Index,TotalGain,LNA,TIA,PGA,ATTN,LNA1,LNA2,EVM_PCT,EVM_SNR
2225,50,24,0,5,-12,33,0,77.0,0.6666666666666666
2226,51,24,0,6,-12,33,0,73.0,1.0
2227,52,24,0,7,-12,33,0,107.0,0.0
2228,53,24,0,8,-12,33,0,70.66666666666667,1.3333333333333333
2229,54,24,0,9,-12,33,0,86.66666666666667,1.0
2230,55,24,0,10,-12,33,0,-290.6666666666667,-332.3333333333333
2231,56,24,0,11,-12,33,0,57.333333333333336,2.0
2232,57,24,0,12,-12,33,0,63.333333333333336,1.3333333333333333
2233,58,24,0,13,-12,33,0,81.66666666666667,1.0
2234,59,24,0,14,-12,33,0,65.66666666666667,1.3333333333333333
2235,60,24,0,15,-12,33,0,68.33333333333333,1.3333333333333333
2236,61,24,0,16,-12,33,0,59.666666666666664,1.3333333333333333
2237,62,24,0,17,-12,33,0,62.666666666666664,1.6666666666666667
2238,63,24,0,18,-12,33,0,113.0,-0.3333333333333333
2239,64,24,0,19,-12,33,0,71.0,1.0
2240,42,24,9,-12,-12,33,0,3650.6666666666665,-10.666666666666666
2241,43,24,9,-11,-12,33,0,348.0,-4.666666666666667
2242,44,24,9,-10,-12,33,0,287.6666666666667,-4.0
2243,45,24,9,-9,-12,33,0,274.6666666666667,-3.3333333333333335
2244,46,24,9,-8,-12,33,0,232.0,-3.3333333333333335
2245,47,24,9,-7,-12,33,0,555.6666666666666,-5.666666666666667
2246,48,24,9,-6,-12,33,0,547.3333333333334,-4.666666666666667
2247,49,24,9,-5,-12,33,0,107.66666666666667,0.0
2248,50,24,9,-4,-12,33,0,106.33333333333333,-0.3333333333333333
2249,51,24,9,-3,-12,33,0,101.66666666666667,0.0
2250,52,24,9,-2,-12,33,0,163.66666666666666,-1.3333333333333333
2251,53,24,9,-1,-12,33,0,129.0,-0.6666666666666666
2252,54,24,9,0,-12,33,0,518.3333333333334,-3.0
2253,55,24,9,1,-12,33,0,79.33333333333333,0.6666666666666666
2254,56,24,9,2,-12,33,0,84.33333333333333,1.0
2255,57,24,9,3,-12,33,0,59.666666666666664,1.6666666666666667
2256,58,24,9,4,-12,33,0,63.666666666666664,1.6666666666666667
2257,59,24,9,5,-12,33,0,83.66666666666667,1.0
2258,60,24,9,6,-12,33,0,116.0,-0.3333333333333333
2259,61,24,9,7,-12,33,0,53.666666666666664,2.3333333333333335
2260,62,24,9,8,-12,33,0,71.33333333333333,1.0
2261,63,24,9,9,-12,33,0,82.66666666666667,1.0
2262,64,24,9,10,-12,33,0,54.666666666666664,2.0
2263,65,24,9,11,-12,33,0,50.666666666666664,2.3333333333333335
2264,66,24,9,12,-12,33,0,125.0,0.3333333333333333
2265,67,24,9,13,-12,33,0,50.333333333333336,2.6666666666666665
2266,68,24,9,14,-12,33,0,63.333333333333336,1.3333333333333333
2267,69,24,9,15,-12,33,0,76.33333333333333,0.6666666666666666
2268,70,24,9,16,-12,33,0,56.666666666666664,1.6666666666666667
2269,71,24,9,17,-12,33,0,45.0,3.0
2270,72,24,9,18,-12,33,0,77.33333333333333,2.0
2271,73,24,9,19,-12,33,0,56.666666666666664,2.3333333333333335
2272,45,24,12,-12,-12,33,0,241.66666666666666,-2.6666666666666665
2273,46,24,12,-11,-12,33,0,1069.3333333333333,-7.333333333333333
2274,47,24,12,-10,-12,33,0,275.6666666666667,-3.6666666666666665
2275,48,24,12,-9,-12,33,0,112.66666666666667,-0.3333333333333333
2276,49,24,12,-8,-12,33,0,101.66666666666667,-0.3333333333333333
2277,50,24,12,-7,-12,33,0,122.0,-1.0
2278,51,24,12,-6,-12,33,0,88.33333333333333,0.3333333333333333
2279,52,24,12,-5,-12,33,0,76.0,1.3333333333333333
2280,53,24,12,-4,-12,33,0,115.0,-0.3333333333333333
2281,54,24,12,-3,-12,33,0,68.0,1.3333333333333333
2282,55,24,12,-2,-12,33,0,59.0,1.6666666666666667
2283,56,24,12,-1,-12,33,0,63.333333333333336,1.6666666666666667
2284,57,24,12,0,-12,33,0,59.666666666666664,1.6666666666666667
2285,58,24,12,1,-12,33,0,55.666666666666664,2.0
2286,59,24,12,2,-12,33,0,51.333333333333336,2.3333333333333335
2287,60,24,12,3,-12,33,0,57.666666666666664,1.6666666666666667
2288,61,24,12,4,-12,33,0,68.66666666666667,1.3333333333333333
2289,62,24,12,5,-12,33,0,54.666666666666664,2.3333333333333335
2290,63,24,12,6,-12,33,0,48.333333333333336,2.6666666666666665
2291,64,24,12,7,-12,33,0,51.0,2.3333333333333335
2292,65,24,12,8,-12,33,0,52.333333333333336,2.0
2293,66,24,12,9,-12,33,0,41.333333333333336,3.3333333333333335
2294,67,24,12,10,-12,33,0,49.333333333333336,2.6666666666666665
2295,68,24,12,11,-12,33,0,49.666666666666664,2.3333333333333335
2296,69,24,12,12,-12,33,0,53.0,2.0
2297,70,24,12,13,-12,33,0,47.666666666666664,2.6666666666666665
2298,71,24,12,14,-12,33,0,44.666666666666664,3.0
2299,72,24,12,15,-12,33,0,55.0,2.3333333333333335
2300,73,24,12,16,-12,33,0,55.666666666666664,2.0
2301,74,24,12,17,-12,33,0,74.0,1.3333333333333333
2302,75,24,12,18,-12,33,0,53.0,2.3333333333333335
2303,76,24,12,19,-12,33,0,47.0,2.6666666666666665
2304,34,25,0,-12,-12,33,0,1312.3333333333333,-9.0
2305,35,25,0,-11,-12,33,0,1599.0,-8.666666666666666
2306,36,25,0,-10,-12,33,0,417.0,-5.333333333333333
2307,37,25,0,-9,-12,33,0,341.3333333333333,-4.666666666666667
2308,38,25,0,-8,-12,33,0,273.0,-3.6666666666666665
2309,39,25,0,-7,-12,33,0,213.0,-3.0
2310,40,25,0,-6,-12,33,0,407.6666666666667,-3.6666666666666665
2311,41,25,0,-5,-12,33,0,207.33333333333334,-2.3333333333333335
2312,42,25,0,-4,-12,33,0,155.66666666666666,-1.3333333333333333
2313,43,25,0,-3,-12,33,0,162.66666666666666,-1.6666666666666667
2314,44,25,0,-2,-12,33,0,2321.6666666666665,-6.666666666666667
2315,45,25,0,-1,-12,33,0,167.33333333333334,-1.6666666666666667
2316,46,25,0,0,-12,33,0,94.0,0.0
2317,47,25,0,1,-12,33,0,172.33333333333334,-1.3333333333333333
2318,48,25,0,2,-12,33,0,70.33333333333333,1.0
2319,49,25,0,3,-12,33,0,80.33333333333333,0.3333333333333333
2320,50,25,0,4,-12,33,0,64.33333333333333,1.3333333333333333
2321,51,25,0,5,-12,33,0,89.33333333333333,0.6666666666666666
2322,52,25,0,6,-12,33,0,83.33333333333333,0.6666666666666666
2323,53,25,0,7,-12,33,0,94.0,0.3333333333333333
2324,54,25,0,8,-12,33,0,77.66666666666667,1.0
2325,55,25,0,9,-12,33,0,57.333333333333336,2.0
2326,56,25,0,10,-12,33,0,62.0,1.6666666666666667
2327,57,25,0,11,-12,33,0,109.0,0.3333333333333333
2328,58,25,0,12,-12,33,0,61.666666666666664,2.0
2329,59,25,0,13,-12,33,0,58.0,2.0
2330,60,25,0,14,-12,33,0,62.0,1.3333333333333333
2331,61,25,0,15,-12,33,0,62.666666666666664,1.6666666666666667
2332,62,25,0,16,-12,33,0,62.666666666666664,1.6666666666666667
2333,63,25,0,17,-12,33,0,189.66666666666666,-1.6666666666666667
2334,64,25,0,18,-12,33,0,52.333333333333336,2.3333333333333335
2335,65,25,0,19,-12,33,0,59.0,2.0
2336,43,25,9,-12,-12,33,0,352.3333333333333,-4.666666666666667
2337,44,25,9,-11,-12,33,0,535.6666666666666,-6.333333333333333
2338,45,25,9,-10,-12,33,0,400.3333333333333,-5.0
2339,46,25,9,-9,-12,33,0,225.33333333333334,-3.0
2340,47,25,9,-8,-12,33,0,286.0,-4.333333333333333
2341,48,25,9,-7,-12,33,0,120.0,-0.3333333333333333
2342,49,25,9,-6,-12,33,0,121.0,-0.3333333333333333
2343,50,25,9,-5,-12,33,0,86.33333333333333,0.0
2344,51,25,9,-4,-12,33,0,88.33333333333333,0.0
2345,52,25,9,-3,-12,33,0,78.66666666666667,0.6666666666666666
2346,53,25,9,-2,-12,33,0,92.66666666666667,0.3333333333333333
2347,54,25,9,-1,-12,33,0,59.666666666666664,1.3333333333333333
2348,55,25,9,0,-12,33,0,58.666666666666664,2.0
2349,56,25,9,1,-12,33,0,63.0,1.3333333333333333
2350,57,25,9,2,-12,33,0,127.33333333333333,0.0
2351,58,25,9,3,-12,33,0,68.0,1.0
2352,59,25,9,4,-12,33,0,57.333333333333336,1.6666666666666667
2353,60,25,9,5,-12,33,0,55.666666666666664,2.0
2354,61,25,9,6,-12,33,0,76.66666666666667,1.3333333333333333
2355,62,25,9,7,-12,33,0,64.0,1.6666666666666667
2356,63,25,9,8,-12,33,0,53.333333333333336,2.3333333333333335
2357,64,25,9,9,-12,33,0,127.66666666666667,0.0
2358,65,25,9,10,-12,33,0,51.333333333333336,2.3333333333333335
2359,66,25,9,11,-12,33,0,-303.6666666666667,-331.0
2360,67,25,9,12,-12,33,0,-301.0,-331.3333333333333
2361,68,25,9,13,-12,33,0,39.333333333333336,3.3333333333333335
2362,69,25,9,14,-12,33,0,50.666666666666664,2.3333333333333335
2363,70,25,9,15,-12,33,0,49.0,2.6666666666666665
2364,71,25,9,16,-12,33,0,50.333333333333336,2.6666666666666665
2365,72,25,9,17,-12,33,0,42.333333333333336,3.3333333333333335
2366,73,25,9,18,-12,33,0,47.666666666666664,2.6666666666666665
2367,74,25,9,19,-12,33,0,-304.3333333333333,-331.0
2368,46,25,12,-12,-12,33,0,261.6666666666667,-3.3333333333333335
2369,47,25,12,-11,-12,33,0,172.66666666666666,-1.3333333333333333
2370,48,25,12,-10,-12,33,0,150.33333333333334,-1.3333333333333333
2371,49,25,12,-9,-12,33,0,109.0,0.0
2372,50,25,12,-8,-12,33,0,114.0,-0.3333333333333333
2373,51,25,12,-7,-12,33,0,62.0,1.6666666666666667
2374,52,25,12,-6,-12,33,0,85.0,0.6666666666666666
2375,53,25,12,-5,-12,33,0,62.333333333333336,1.6666666666666667
2376,54,25,12,-4,-12,33,0,69.66666666666667,1.0
2377,55,25,12,-3,-12,33,0,55.0,2.3333333333333335
2378,56,25,12,-2,-12,33,0,50.0,2.6666666666666665
2379,57,25,12,-1,-12,33,0,55.333333333333336,2.0
2380,58,25,12,0,-12,33,0,80.0,1.3333333333333333
2381,59,25,12,1,-12,33,0,55.0,2.0
2382,60,25,12,2,-12,33,0,56.0,2.3333333333333335
2383,61,25,12,3,-12,33,0,50.0,2.6666666666666665
2384,62,25,12,4,-12,33,0,53.666666666666664,2.3333333333333335
2385,63,25,12,5,-12,33,0,41.333333333333336,3.3333333333333335
2386,64,25,12,6,-12,33,0,41.666666666666664,3.6666666666666665
2387,65,25,12,7,-12,33,0,49.0,2.6666666666666665
2388,66,25,12,8,-12,33,0,40.0,3.3333333333333335
2389,67,25,12,9,-12,33,0,44.666666666666664,3.0
2390,68,25,12,10,-12,33,0,52.666666666666664,2.0
2391,69,25,12,11,-12,33,0,52.666666666666664,2.0
2392,70,25,12,12,-12,33,0,44.0,3.0
2393,71,25,12,13,-12,33,0,66.0,1.3333333333333333
2394,72,25,12,14,-12,33,0,49.0,2.6666666666666665
2395,73,25,12,15,-12,33,0,49.666666666666664,3.0
2396,74,25,12,16,-12,33,0,60.0,1.6666666666666667
2397,75,25,12,17,-12,33,0,51.666666666666664,2.6666666666666665
2398,76,25,12,18,-12,33,0,49.666666666666664,2.3333333333333335
2399,77,25,12,19,-12,33,0,45.333333333333336,3.0
2400,35,26,0,-12,-12,33,0,-68.66666666666667,-336.6666666666667
2401,36,26,0,-11,-12,33,0,710.3333333333334,-6.333333333333333
2402,37,26,0,-10,-12,33,0,332.3333333333333,-4.333333333333333
2403,38,26,0,-9,-12,33,0,341.3333333333333,-4.666666666666667
2404,39,26,0,-8,-12,33,0,-140.66666666666666,-335.6666666666667
2405,40,26,0,-7,-12,33,0,348.3333333333333,-4.333333333333333
2406,41,26,0,-6,-12,33,0,131.33333333333334,-0.6666666666666666
2407,42,26,0,-5,-12,33,0,121.66666666666667,-0.6666666666666666
2408,43,26,0,-4,-12,33,0,117.33333333333333,-0.3333333333333333
2409,44,26,0,-3,-12,33,0,103.0,0.0
2410,45,26,0,-2,-12,33,0,105.66666666666667,-0.3333333333333333
2411,46,26,0,-1,-12,33,0,76.0,0.6666666666666666
2412,47,26,0,0,-12,33,0,231.66666666666666,-2.0
2413,48,26,0,1,-12,33,0,76.0,1.0
2414,49,26,0,2,-12,33,0,80.66666666666667,0.6666666666666666
2415,50,26,0,3,-12,33,0,55.333333333333336,2.3333333333333335
2416,51,26,0,4,-12,33,0,58.0,1.6666666666666667
2417,52,26,0,5,-12,33,0,56.333333333333336,2.0
2418,53,26,0,6,-12,33,0,61.333333333333336,1.6666666666666667
2419,54,26,0,7,-12,33,0,-302.0,-331.0
2420,55,26,0,8,-12,33,0,76.33333333333333,0.3333333333333333
2421,56,26,0,9,-12,33,0,52.333333333333336,2.3333333333333335
2422,57,26,0,10,-12,33,0,61.0,1.6666666666666667
2423,58,26,0,11,-12,33,0,55.333333333333336,2.0
2424,59,26,0,12,-12,33,0,54.0,2.3333333333333335
2425,60,26,0,13,-12,33,0,57.0,2.0
2426,61,26,0,14,-12,33,0,55.0,2.0
2427,62,26,0,15,-12,33,0,56.333333333333336,2.0
2428,63,26,0,16,-12,33,0,60.666666666666664,1.6666666666666667
2429,64,26,0,17,-12,33,0,72.66666666666667,1.3333333333333333
2430,65,26,0,18,-12,33,0,50.333333333333336,2.3333333333333335
2431,66,26,0,19,-12,33,0,65.33333333333333,1.6666666666666667
2432,44,26,9,-12,-12,33,0,934.0,-7.0
2433,45,26,9,-11,-12,33,0,316.3333333333333,-4.0
2434,46,26,9,-10,-12,33,0,639.6666666666666,-7.333333333333333
2435,47,26,9,-9,-12,33,0,147.33333333333334,-1.3333333333333333
2436,48,26,9,-8,-12,33,0,181.66666666666666,-1.3333333333333333
2437,49,26,9,-7,-12,33,0,166.33333333333334,-1.6666666666666667
2438,50,26,9,-6,-12,33,0,102.33333333333333,0.0
2439,51,26,9,-5,-12,33,0,91.0,0.3333333333333333
2440,52,26,9,-4,-12,33,0,92.33333333333333,0.3333333333333333
2441,53,26,9,-3,-12,33,0,86.33333333333333,0.6666666666666666
2442,54,26,9,-2,-12,33,0,71.66666666666667,0.6666666666666666
2443,55,26,9,-1,-12,33,0,81.66666666666667,0.3333333333333333
2444,56,26,9,0,-12,33,0,70.66666666666667,1.0
2445,57,26,9,1,-12,33,0,49.333333333333336,2.6666666666666665
2446,58,26,9,2,-12,33,0,50.0,2.3333333333333335
2447,59,26,9,3,-12,33,0,63.666666666666664,1.6666666666666667
2448,60,26,9,4,-12,33,0,49.666666666666664,2.6666666666666665
2449,61,26,9,5,-12,33,0,48.0,2.6666666666666665
2450,62,26,9,6,-12,33,0,46.0,3.0
2451,63,26,9,7,-12,33,0,-293.3333333333333,-331.6666666666667
2452,64,26,9,8,-12,33,0,57.0,1.6666666666666667
2453,65,26,9,9,-12,33,0,50.333333333333336,2.3333333333333335
2454,66,26,9,10,-12,33,0,46.0,2.6666666666666665
2455,67,26,9,11,-12,33,0,89.33333333333333,1.3333333333333333
2456,68,26,9,12,-12,33,0,51.0,2.3333333333333335
2457,69,26,9,13,-12,33,0,50.666666666666664,2.3333333333333335
2458,70,26,9,14,-12,33,0,47.666666666666664,3.0
2459,71,26,9,15,-12,33,0,52.333333333333336,2.6666666666666665
2460,72,26,9,16,-12,33,0,43.0,3.0
2461,73,26,9,17,-12,33,0,41.0,3.6666666666666665
2462,74,26,9,18,-12,33,0,43.666666666666664,3.0
2463,75,26,9,19,-12,33,0,40.666666666666664,3.3333333333333335
2464,47,26,12,-12,-12,33,0,142.66666666666666,-1.0
2465,48,26,12,-11,-12,33,0,117.33333333333333,-0.3333333333333333
2466,49,26,12,-10,-12,33,0,685.3333333333334,-5.0
2467,50,26,12,-9,-12,33,0,98.33333333333333,0.3333333333333333
2468,51,26,12,-8,-12,33,0,163.33333333333334,-1.3333333333333333
2469,52,26,12,-7,-12,33,0,68.33333333333333,1.3333333333333333
2470,53,26,12,-6,-12,33,0,60.333333333333336,1.6666666666666667
2471,54,26,12,-5,-12,33,0,56.0,2.0
2472,55,26,12,-4,-12,33,0,53.666666666666664,2.0
2473,56,26,12,-3,-12,33,0,52.333333333333336,2.3333333333333335
2474,57,26,12,-2,-12,33,0,66.0,1.3333333333333333
2475,58,26,12,-1,-12,33,0,46.666666666666664,3.0
2476,59,26,12,0,-12,33,0,57.666666666666664,2.0
2477,60,26,12,1,-12,33,0,51.333333333333336,2.0
2478,61,26,12,2,-12,33,0,42.0,3.3333333333333335
2479,62,26,12,3,-12,33,0,48.0,3.0
2480,63,26,12,4,-12,33,0,51.666666666666664,2.3333333333333335
2481,64,26,12,5,-12,33,0,75.66666666666667,0.6666666666666666
2482,65,26,12,6,-12,33,0,41.333333333333336,3.3333333333333335
2483,66,26,12,7,-12,33,0,43.666666666666664,3.0
2484,67,26,12,8,-12,33,0,44.0,3.3333333333333335
2485,68,26,12,9,-12,33,0,40.333333333333336,3.3333333333333335
2486,69,26,12,10,-12,33,0,43.333333333333336,3.0
2487,70,26,12,11,-12,33,0,46.0,3.0
2488,71,26,12,12,-12,33,0,46.333333333333336,3.0
2489,72,26,12,13,-12,33,0,42.666666666666664,3.3333333333333335
2490,73,26,12,14,-12,33,0,40.0,3.6666666666666665
2491,74,26,12,15,-12,33,0,38.0,3.6666666666666665
2492,75,26,12,16,-12,33,0,43.0,3.0
2493,76,26,12,17,-12,33,0,65.33333333333333,2.3333333333333335
2494,77,26,12,18,-12,33,0,44.666666666666664,3.0
2495,78,26,12,19,-12,33,0,65.33333333333333,1.3333333333333333
2496,36,27,0,-12,-12,33,0,395.6666666666667,-5.666666666666667
2497,37,27,0,-11,-12,33,0,-63.0,-336.6666666666667
2498,38,27,0,-10,-12,33,0,227.66666666666666,-3.3333333333333335
2499,39,27,0,-9,-12,33,0,182.33333333333334,-2.0
2500,40,27,0,-8,-12,33,0,242.66666666666666,-2.6666666666666665
2501,41,27,0,-7,-12,33,0,175.0,-1.6666666666666667
2502,42,27,0,-6,-12,33,0,-230.0,-334.0
2503,43,27,0,-5,-12,33,0,157.66666666666666,-1.6666666666666667
2504,44,27,0,-4,-12,33,0,256.3333333333333,-3.3333333333333335
2505,45,27,0,-3,-12,33,0,90.0,0.3333333333333333
2506,46,27,0,-2,-12,33,0,85.66666666666667,0.3333333333333333
2507,47,27,0,-1,-12,33,0,71.0,1.0
2508,48,27,0,0,-12,33,0,72.33333333333333,1.3333333333333333
2509,49,27,0,1,-12,33,0,63.0,2.0
2510,50,27,0,2,-12,33,0,62.333333333333336,1.3333333333333333
2511,51,27,0,3,-12,33,0,62.666666666666664,1.3333333333333333
2512,52,27,0,4,-12,33,0,52.0,2.3333333333333335
2513,53,27,0,5,-12,33,0,66.0,1.3333333333333333
2514,54,27,0,6,-12,33,0,45.666666666666664,2.6666666666666665
2515,55,27,0,7,-12,33,0,44.666666666666664,3.0
2516,56,27,0,8,-12,33,0,59.666666666666664,1.6666666666666667
2517,57,27,0,9,-12,33,0,132.33333333333334,0.6666666666666666
2518,58,27,0,10,-12,33,0,57.666666666666664,2.0
2519,59,27,0,11,-12,33,0,45.666666666666664,3.0
2520,60,27,0,12,-12,33,0,59.0,1.6666666666666667
2521,61,27,0,13,-12,33,0,50.666666666666664,2.3333333333333335
2522,62,27,0,14,-12,33,0,44.0,3.0
2523,63,27,0,15,-12,33,0,43.666666666666664,3.0
2524,64,27,0,16,-12,33,0,57.333333333333336,2.0
2525,65,27,0,17,-12,33,0,58.666666666666664,2.0
2526,66,27,0,18,-12,33,0,41.333333333333336,3.3333333333333335
2527,67,27,0,19,-12,33,0,56.333333333333336,2.0
2528,45,27,9,-12,-12,33,0,252.33333333333334,-3.3333333333333335
2529,46,27,9,-11,-12,33,0,161.0,-1.6666666666666667
2530,47,27,9,-10,-12,33,0,243.0,-2.3333333333333335
2531,48,27,9,-9,-12,33,0,93.66666666666667,0.3333333333333333
2532,49,27,9,-8,-12,33,0,117.33333333333333,-0.3333333333333333
2533,50,27,9,-7,-12,33,0,133.66666666666666,-1.0
2534,51,27,9,-6,-12,33,0,83.33333333333333,0.3333333333333333
2535,52,27,9,-5,-12,33,0,74.0,1.0
2536,53,27,9,-4,-12,33,0,130.66666666666666,0.0
2537,54,27,9,-3,-12,33,0,55.666666666666664,2.0
2538,55,27,9,-2,-12,33,0,58.333333333333336,2.0
2539,56,27,9,-1,-12,33,0,66.33333333333333,1.6666666666666667
2540,57,27,9,0,-12,33,0,61.333333333333336,2.0
2541,58,27,9,1,-12,33,0,61.666666666666664,1.6666666666666667
2542,59,27,9,2,-12,33,0,46.0,3.0
2543,60,27,9,3,-12,33,0,47.0,3.0
2544,61,27,9,4,-12,33,0,42.333333333333336,3.3333333333333335
2545,62,27,9,5,-12,33,0,47.333333333333336,3.0
2546,63,27,9,6,-12,33,0,52.0,2.3333333333333335
2547,64,27,9,7,-12,33,0,52.666666666666664,2.3333333333333335
2548,65,27,9,8,-12,33,0,48.333333333333336,2.3333333333333335
2549,66,27,9,9,-12,33,0,52.333333333333336,2.3333333333333335
2550,67,27,9,10,-12,33,0,48.0,2.6666666666666665
2551,68,27,9,11,-12,33,0,48.666666666666664,3.0
2552,69,27,9,12,-12,33,0,49.333333333333336,2.6666666666666665
2553,70,27,9,13,-12,33,0,43.666666666666664,3.0
2554,71,27,9,14,-12,33,0,47.666666666666664,2.6666666666666665
2555,72,27,9,15,-12,33,0,48.666666666666664,2.6666666666666665
2556,73,27,9,16,-12,33,0,53.333333333333336,2.6666666666666665
2557,74,27,9,17,-12,33,0,41.333333333333336,3.3333333333333335
2558,75,27,9,18,-12,33,0,39.666666666666664,3.3333333333333335
2559,76,27,9,19,-12,33,0,42.666666666666664,3.0
2560,48,27,12,-12,-12,33,0,173.0,-1.6666666666666667
2561,49,27,12,-11,-12,33,0,328.0,-2.6666666666666665
2562,50,27,12,-10,-12,33,0,79.33333333333333,0.3333333333333333
2563,51,27,12,-9,-12,33,0,102.33333333333333,0.0
2564,52,27,12,-8,-12,33,0,91.0,0.3333333333333333
2565,53,27,12,-7,-12,33,0,71.66666666666667,1.3333333333333333
2566,54,27,12,-6,-12,33,0,67.33333333333333,1.0
2567,55,27,12,-5,-12,33,0,69.66666666666667,1.0
2568,56,27,12,-4,-12,33,0,54.666666666666664,2.3333333333333335
2569,57,27,12,-3,-12,33,0,49.0,2.3333333333333335
2570,58,27,12,-2,-12,33,0,45.666666666666664,3.0
2571,59,27,12,-1,-12,33,0,54.0,2.3333333333333335
2572,60,27,12,0,-12,33,0,58.333333333333336,2.0
2573,61,27,12,1,-12,33,0,50.333333333333336,2.3333333333333335
2574,62,27,12,2,-12,33,0,51.0,2.3333333333333335
2575,63,27,12,3,-12,33,0,45.333333333333336,3.0
2576,64,27,12,4,-12,33,0,41.0,3.0
2577,65,27,12,5,-12,33,0,58.0,2.3333333333333335
2578,66,27,12,6,-12,33,0,41.0,3.6666666666666665
2579,67,27,12,7,-12,33,0,42.0,3.3333333333333335
2580,68,27,12,8,-12,33,0,45.333333333333336,3.0
2581,69,27,12,9,-12,33,0,45.0,3.0
2582,70,27,12,10,-12,33,0,43.333333333333336,3.0
2583,71,27,12,11,-12,33,0,42.333333333333336,3.3333333333333335
2584,72,27,12,12,-12,33,0,-308.3333333333333,-330.3333333333333
2585,73,27,12,13,-12,33,0,63.0,2.0
2586,74,27,12,14,-12,33,0,51.333333333333336,2.3333333333333335
2587,75,27,12,15,-12,33,0,52.666666666666664,2.0
2588,76,27,12,16,-12,33,0,49.0,2.6666666666666665
2589,77,27,12,17,-12,33,0,33.0,4.333333333333333
2590,78,27,12,18,-12,33,0,50.333333333333336,2.6666666666666665
2591,79,27,12,19,-12,33,0,41.333333333333336,3.3333333333333335
2592,37,28,0,-12,-12,33,0,482.6666666666667,-6.0
2593,38,28,0,-11,-12,33,0,477.3333333333333,-5.333333333333333
2594,39,28,0,-10,-12,33,0,198.0,-2.3333333333333335
2595,40,28,0,-9,-12,33,0,171.0,-1.6666666666666667
2596,41,28,0,-8,-12,33,0,197.33333333333334,-1.6666666666666667
2597,42,28,0,-7,-12,33,0,126.0,-0.6666666666666666
2598,43,28,0,-6,-12,33,0,118.33333333333333,-0.3333333333333333
2599,44,28,0,-5,-12,33,0,168.66666666666666,-1.3333333333333333
2600,45,28,0,-4,-12,33,0,110.33333333333333,0.0
2601,46,28,0,-3,-12,33,0,67.66666666666667,1.3333333333333333
2602,47,28,0,-2,-12,33,0,60.666666666666664,1.6666666666666667
2603,48,28,0,-1,-12,33,0,55.0,2.0
2604,49,28,0,0,-12,33,0,51.666666666666664,2.3333333333333335
2605,50,28,0,1,-12,33,0,1843.6666666666667,-4.666666666666667
2606,51,28,0,2,-12,33,0,54.333333333333336,2.3333333333333335
2607,52,28,0,3,-12,33,0,56.333333333333336,2.0
2608,53,28,0,4,-12,33,0,56.0,2.0
2609,54,28,0,5,-12,33,0,53.0,2.3333333333333335
2610,55,28,0,6,-12,33,0,-304.0,-331.0
2611,56,28,0,7,-12,33,0,51.333333333333336,2.3333333333333335
2612,57,28,0,8,-12,33,0,47.0,3.0
2613,58,28,0,9,-12,33,0,52.666666666666664,2.3333333333333335
2614,59,28,0,10,-12,33,0,43.333333333333336,3.0
2615,60,28,0,11,-12,33,0,40.333333333333336,3.3333333333333335
2616,61,28,0,12,-12,33,0,43.333333333333336,3.3333333333333335
2617,62,28,0,13,-12,33,0,52.333333333333336,2.3333333333333335
2618,63,28,0,14,-12,33,0,43.333333333333336,3.3333333333333335
2619,64,28,0,15,-12,33,0,55.0,2.3333333333333335
2620,65,28,0,16,-12,33,0,40.666666666666664,3.3333333333333335
2621,66,28,0,17,-12,33,0,61.666666666666664,2.0
2622,67,28,0,18,-12,33,0,85.33333333333333,0.6666666666666666
2623,68,28,0,19,-12,33,0,46.0,2.6666666666666665
2624,46,28,9,-12,-12,33,0,143.66666666666666,-1.3333333333333333
2625,47,28,9,-11,-12,33,0,110.66666666666667,0.0
2626,48,28,9,-10,-12,33,0,110.0,-0.3333333333333333
2627,49,28,9,-9,-12,33,0,157.33333333333334,-1.0
2628,50,28,9,-8,-12,33,0,198.0,-2.3333333333333335
2629,51,28,9,-7,-12,33,0,78.33333333333333,0.6666666666666666
2630,52,28,9,-6,-12,33,0,75.66666666666667,1.0
2631,53,28,9,-5,-12,33,0,144.66666666666666,-0.3333333333333333
2632,54,28,9,-4,-12,33,0,62.666666666666664,1.6666666666666667
2633,55,28,9,-3,-12,33,0,63.333333333333336,1.6666666666666667
2634,56,28,9,-2,-12,33,0,62.333333333333336,1.6666666666666667
2635,57,28,9,-1,-12,33,0,56.333333333333336,2.0
2636,58,28,9,0,-12,33,0,50.666666666666664,2.6666666666666665
2637,59,28,9,1,-12,33,0,47.333333333333336,2.6666666666666665
2638,60,28,9,2,-12,33,0,46.666666666666664,2.6666666666666665
2639,61,28,9,3,-12,33,0,89.66666666666667,1.0
2640,62,28,9,4,-12,33,0,37.666666666666664,3.6666666666666665
2641,63,28,9,5,-12,33,0,43.666666666666664,3.3333333333333335
2642,64,28,9,6,-12,33,0,51.333333333333336,2.6666666666666665
2643,65,28,9,7,-12,33,0,36.0,4.0
2644,66,28,9,8,-12,33,0,53.666666666666664,2.3333333333333335
2645,67,28,9,9,-12,33,0,42.333333333333336,3.3333333333333335
2646,68,28,9,10,-12,33,0,37.666666666666664,3.6666666666666665
2647,69,28,9,11,-12,33,0,39.333333333333336,3.3333333333333335
2648,70,28,9,12,-12,33,0,40.666666666666664,3.0
2649,71,28,9,13,-12,33,0,46.666666666666664,3.3333333333333335
